Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256	Added Date
NPEB00384	EU	Stay Puft Marshmallow Man	http://zeus.dl.playstation.net/cdn/EP0182/NPEB00384_00/guRDRMPcANSfjYZzmbaVkeCBxJIrVTTOBTqQWrXkNHIfyvNVDMfcQCrMLiKLgYvb.pkg		EP0182-NPEB00384_00-AVGHOSTBUS000004			102400		
UCES01421	EU	Cannassault Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/ieDOfoNYHbFRgoEUkODUeYVPJnmqMjRRczAlcXhIbucGTgHwSBTDAFZpeotPAUxj.pkg		EP9000-UCES01421_00-PATA3CANNASSAULT			102400		
UCES01421	EU	Gaeen Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/yBJSUrdyTAGRvYPpvdHgdhOIiZYncTaabKaGAHcQEZNVeHlqxYFUGFSxRhtGqsTc.pkg		EP9000-UCES01421_00-AVAPATAPON3GAEEN			102400		
UCES01421	EU	Oohoroc Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/VomHIxhYFVcYLHQgGZLjvLLQlYBKMSRhcSWoipNHikamGLtidikuhyuhLYnXLgtq.pkg		EP9000-UCES01421_00-AVAPATAP3OOHOROC			102400		
UCES01421	EU	Manboth Avatar	http://zeus.dl.playstation.net/cdn/EP9000/UCES01421_00/TeihiszPgxuOWtVtHHiZqGGawSTlFaxFIadBMgzLJiqlBgbrMfcJKpYjKjHiIyPq.pkg		EP9000-UCES01421_00-AVAPATAP3MANBOTH			102400		
BCES00483	EU	Rock Chick Pet Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES00483_00/xnMBeWuQdFLcAgXzxgfJxuEPSPwfEwHYJLDHxonkvyjDgbZkXYsjotmwNYQeRkKb.pkg		EP9000-BCES00483_00-AVAEYEPEROCKCHIC			102400		
BCES00483	EU	Music Pet DJ Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES00483_00/k7SMwBQYG0ODP9gyt0Ui7uWctqdkXSACgV1XQDkHBHIv86vK335GTYeEQCPpBlFNvFn55Un5quyG2NklcBObuRV2q79ltF4tIov5y.pkg		EP9000-BCES00483_00-AVAEYEPETMUSICDJ			102400		
BCES00141	EU	Sackboy Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES00141_00/GdHtj4NswKEtEpclmxlv280SrH06xe5Ad6v9phctvsuPXEa9eFSTNrNxoKNwT1me6QooGrVg2F1fetp0S2EUqfoctxyHxHg5vWLfq.pkg		EP9000-BCES00141_00-AVLITTLEBI000001			102400		
NPEB02325	EU	Deception IV TNP - Ephemera Avatar	http://zeus.dl.playstation.net/cdn/EP4108/NPEB02325_00/EP4108-NPEB02325_00-AVDECEPTIO000006_bg_1_24ea57b02b1fe5f52fcc702137162ad9562cb0ff.pkg		EP4108-NPEB02325_00-AVDECEPTIO000006			102400		
NPEB02325	EU	Deception IV TNP - Velguirie Avatar	http://zeus.dl.playstation.net/cdn/EP4108/NPEB02325_00/EP4108-NPEB02325_00-AVDECEPTIO000005_bg_1_83a03cc975b998ae2b4361140dafedbfc602e8e7.pkg		EP4108-NPEB02325_00-AVDECEPTIO000005			102400		
NPEB02325	EU	Deception IV TNP - Allura Avatar	http://zeus.dl.playstation.net/cdn/EP4108/NPEB02325_00/EP4108-NPEB02325_00-AVDECEPTIO000004_bg_1_c1465a96eb76e20631af5fda8423f25cf19c53a8.pkg		EP4108-NPEB02325_00-AVDECEPTIO000004			102400		
NPEB02325	EU	Deception IV TNP - Laegrinna Avatar	http://zeus.dl.playstation.net/cdn/EP4108/NPEB02325_00/EP4108-NPEB02325_00-AVDECEPTIO000003_bg_1_430375de2fc763bfa43e3d1565f31b55cd6080b2.pkg		EP4108-NPEB02325_00-AVDECEPTIO000003			102400		
NPEB02325	EU	Deception IV TNP - Reina Avatar	http://zeus.dl.playstation.net/cdn/EP4108/NPEB02325_00/EP4108-NPEB02325_00-AVDECEPTIO000002_bg_1_29d7e9176649a20f6f59c56eada5189a90c43beb.pkg		EP4108-NPEB02325_00-AVDECEPTIO000002			102400		
NPEB02325	EU	Deception IV TNP - Millennia Avatar	http://zeus.dl.playstation.net/cdn/EP4108/NPEB02325_00/EP4108-NPEB02325_00-AVDECEPTIO000001_bg_1_a241bb186d9b85b0a42082cd4dcc4208f0776b26.pkg		EP4108-NPEB02325_00-AVDECEPTIO000001			102400		
NPEB02125	EU	Kati Avatar	http://zeus.dl.playstation.net/cdn/EP1063/NPEB02125_00/EP1063-NPEB02125_00-AVAKIBASTR000001_bg_1_bbca88da4abdcf2aa391f2c30e7ba8691f261a78.pkg		EP1063-NPEB02125_00-AVAKIBASTR000001			102400		
NPEB00130	EU	Anime: Olé Avatar 1	http://zeus.dl.playstation.net/cdn/ET0001/NPEB00130_00/udQqVetJRgCFGdBLOUmqDBoivSJcnXpuNBkDDKrBvROpfWwmhxSOOOTXBKBzVAPx.pkg		ET0001-NPEB00130_00-AVDISRUPTI001217			102400		
NPEA00338	EU	Jak and Daxter 2 Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00338_00/CrGLOptSVlccHAXxxYBWtUZLaOJMgwVuwlaqwAYjAKpUGCeUPLuSsWfZQXcnlUVq.pkg		EP9000-NPEA00338_00-AVAJAKDAXJAKDAX2			102400		
NPEA00338	EU	Jak and Daxter Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00338_00/NadbMULAbpSErUyekquZENxKNBDorKBFuXCrRSqYrLOYjyVjLYMLZIyFpsZAmOCh.pkg		EP9000-NPEA00338_00-AVAJAKDAXJAKDAX1			102400		
NPEA00338	EU	Dark Jak 2 Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00338_00/IRKIRDgXsWXRjkbIdahYdOCiBHUwmyrKnyNogorMkKNflNedOvDnmqmNrkjrTLyU.pkg		EP9000-NPEA00338_00-AVAJAKDAXDARKJK2			106393		
NPEA00338	EU	Dark Jak 1 Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00338_00/TsPFmXwGoNoeAsdqOohbXYaeFimdEadbnfIHhnMOLqzfiskUeNutfLTMCDLNCfXp.pkg		EP9000-NPEA00338_00-AVAJAKDAXDARKJK1			102400		
NPEB00474	EU	Avatar Akako Ekittie	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/ABhOgxkTEbtMSKdBrJXZdeyuXdrQIZmahzrVAkSlhukNqfPixWqCxRlmEQKvPaPr.pkg		EP4312-NPEB00474_00-AVSMOBILET001067			109158		
NPEB02107	EU	Cat Eyes Avatar 1	http://zeus.dl.playstation.net/cdn/EP4498/NPEB02107_00/YVEyKHpakWwBwOmGfhyhklazBpeaxgwaowmdwSBeiegIAEUlQKDqEzvGWLuhVldi.pkg		EP4498-NPEB02107_00-AVTANTRUMT000001			131276		
BLES01987	EU	The Witch and the Hundred Knight: Metallia Avatar	http://zeus.dl.playstation.net/cdn/EP1063/BLES01987_00/blexPOPNqrkZnMmkXqcYNCBvyVkvBchVyCHdmnGAgmhNOdrsEvaBzjzVPlKQKjWu.pkg		EP1063-BLES01987_00-AVTHEWITCH000001			102400		
NPEB00474	EU	Avatar Bunnies of War-BL v3	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/tFdIDWBdZjutkSSnjRoWionHnAQOKOaAcrwPsnunSQiOSJKHkYxhrqgRHrhDAaIu.pkg		EP4312-NPEB00474_00-AVSMOBILET000662			115609		
NPEB00474	EU	Avatar Bunnies of War-Comm v3	http://zeus.dl.playstation.net/cdn/EP4312/NPEB00474_00/rNkyhGIMvyljCLqFQfOPNHXJqbpiwDBxbLEfmpghQavppbDWJPLDKskdwOJbxprD.pkg		EP4312-NPEB00474_00-AVSMOBILET000659			120832		
BCES01893	EU	Gran Turismo® 6 Avatar 2	http://zeus.dl.playstation.net/cdn/EP9001/BCES01893_00/XXWidfYLcloBYayEVHNLbydDSgZRXhdvESANFowxndSReclczqnOJibIMqYPWmPKgoUgOgRsOADhSNiNChyfsxXjLaGWfCtlUgEKL.pkg		EP9001-BCES01893_00-AVAGT6000000BLUE			102400		
BCES01893	EU	Gran Turismo® 6 Avatar 1	http://zeus.dl.playstation.net/cdn/EP9001/BCES01893_00/gdpaxOgPGhwYmiVAtbYommvbABGlSxMHPoSzbawfgKHZYEWCEoWQkiRFcdqoxkLdthvXlpjrAviUfoadZkMRBHHEgpIvniuJyLWCu.pkg		EP9001-BCES01893_00-AVAGT60000HELMET			109875		
BCES01893	EU	Gran Turismo® 6 Avatar 3	http://zeus.dl.playstation.net/cdn/EP9001/BCES01893_00/owpYcXFBtbGtWTnsXFsaVSQrFyTNaBxTGGVacgXsRIxZtdAuaOOTgQPXKMxthjSUYqovaaMVaqIEFNSQbfPuFXuyMqiTcbYFaehuz.pkg		EP9001-BCES01893_00-AVAGT6ANNIVERSAR			102400		
BCES01893	EU	Gran Turismo® 6 Avatar 4	http://zeus.dl.playstation.net/cdn/EP9001/BCES01893_00/aieYqmDNLWqvZtMcXNHMJatQwZIYJcaYnlryIiGuplRttTWgqWvlrGSdvrjUTPkMmEzLSePTTdVbKMIBumQzBaRDWOQhunGMuUljf.pkg		EP9001-BCES01893_00-AVAGT6000000GREY			102400		
BCES01175	EU	'Uncharted 3' logo Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01175_00/LBzDjdwBRuKUQxeutjILwunALWcEKckfcBELKuZZyEaETwpGQDEMoqQaqDBkGGlZ.pkg		EP9000-BCES01175_00-AVAU3LOGO0000000			102400		
BCUS98295	US	MLB® 12 The Show™ Minnesota Twins Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98295_00/ZlNzXobJwFBacDxnIYCyMloRlLMGWXgfibnSeghDLAcpAvfmKTlbQOlCWTsYuDhWQRUyMjubeeJtMtDeBDSCovSCdeqsPvXOyXncC.pkg		UP9000-BCUS98295_00-AVAMLB12TWINS000			104140		
BCUS98242	US	MotorStorm® Helmet Avatar	http://zeus.dl.playstation.net/cdn/UP9000/BCUS98242_00/dCRynwXQgaBvVlsNgectptSIcQidfAaIZIvCfVrQckshHwLWXbGXRnDtmPUOaPdrABRVYCFkZqNsSiSbZOyEDcPyCfZETgCVrKZMk.pkg		UP9000-BCUS98242_00-AVAMOTOAPVIP0000			102400		
ULES01505	EU	Cloud Strife	http://zeus.dl.playstation.net/cdn/EP0082/ULES01505_00/ujPWlPTQIMImvdiFRCvmvjKxTwHNiJrQnBHQcZXvqdIffCIJiUDAUxLRTvYjFWDh.pkg		EP0082-ULES01505_00-AVDISSIDIA000020			130764		
NPEB01921	EU	Alien: Isolation - Samuels Avatar	http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/DhQLuZjBDMGhTHwCLMbAfpUzelpCBBVXSPEOwrHdMgLWDAeWPYJLakURWdQvTAZH.pkg		EP0177-NPEB01921_00-AVALIENISO000008			102400		
NPEB01921	EU	Alien: Isolation - Sensor de movimiento Avatar	http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/uefhkmILxuKzPXDafScxtVGojLXrqbLaGjyGNFqmeJnqPnywPlpBVgGpABzFBtVB.pkg		EP0177-NPEB01921_00-AVALIENISO000009			102400		
NPEB01921	EU	Alien: Isolation - Logo de Seegson Avatar	http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/npwzPzHTWObYlTJkrWkxPkVYbHkRFAPqAWOBbMsoKDoQytFxuMSILjbiguZXRFBX.pkg		EP0177-NPEB01921_00-AVALIENISO000004			102400		
NPEB01921	EU	Alien: Isolation - Android Avatar	http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/bEIOFHoOfjWdDZuaOFubFdFxDzmTFNZlZkdDYAlZMVUrZGMmxALHqFedcetmHbDL.pkg		EP0177-NPEB01921_00-AVALIENISO000001			102400		
NPEB01921	EU	Alien: Isolation - Amanda Ripley Avatar	http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/VDXKNTpXzHMfDBNVVfsTumkhJdgeJKcbielrLoMAbUXyQtvuFQMfiDhqDMHpLTLF.pkg		EP0177-NPEB01921_00-AVALIENISO000006			102400		
NPEB01921	EU	Alien: Isolation - ¿Cómo sobrevivirás? Avatar	http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/LyybUUnrWPjaLkPLexVQXSbLQMRFUQDkgmQeRVrmkthqwEjqphmBATQXHvIwtYSL.pkg		EP0177-NPEB01921_00-AVALIENISO000007			111411		
NPEB01921	EU	Alien: Isolation - Robot Avatar	http://zeus.dl.playstation.net/cdn/EP0177/NPEB01921_00/YAeaPPSeeEPxHEnBRVihDRUXhEMOkfWYDwuCvvdzUSsoTlOkEipZWGEGOnoOpPgO.pkg		EP0177-NPEB01921_00-AVALIENISO000010			102400		
BCES01663	EU	LittleBigPlanet™ Adventure Time - The Ice King Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-AVLITTLEBI000051_bg_1_815882edf68c25c93df2185192eeef8952d8fc7c.pkg		EP9000-BCES01663_00-AVLITTLEBI000051			102400		
BCES01663	EU	LittleBigPlanet™ Adventure Time - Jake the Dog Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-AVLITTLEBI000053_bg_1_bdeaa901ed653d49a6fc57beb367f2fab0db37d1.pkg		EP9000-BCES01663_00-AVLITTLEBI000053			102400		
BCES01663	EU	LittleBigPlanet™ Adventure Time - Gunter Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-AVLITTLEBI000052_bg_1_20849e8432e6f8d1321cce28572aee72633bdba6.pkg		EP9000-BCES01663_00-AVLITTLEBI000052			102400		
BCES01663	EU	LittleBigPlanet™ Adventure Time - Fionna the Human Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-AVLITTLEBI000050_bg_1_6083e2d910ac42bcfd741c8fb557c9e5e8ceff38.pkg		EP9000-BCES01663_00-AVLITTLEBI000050			102400		
BCES01663	EU	LittleBigPlanet™ Adventure Time - Cosmic Owl (2) Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-AVLITTLEBI000048_bg_1_88a15accdbe4d6b8c92955d453119d6e9a0447cd.pkg		EP9000-BCES01663_00-AVLITTLEBI000048			102400		
BCES01663	EU	LittleBigPlanet™ Adventure Time - Finn the Human Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-AVLITTLEBI000049_bg_1_8a1bc1a407e1767b838cb573500baaf770f159ca.pkg		EP9000-BCES01663_00-AVLITTLEBI000049			102400		
BCES01663	EU	LittleBigPlanet™ Adventure Time - Cosmic Owl (1) Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01663_00/EP9000-BCES01663_00-AVLITTLEBI000047_bg_1_5813558c0c833823485030ad2177b0e531efc603.pkg		EP9000-BCES01663_00-AVLITTLEBI000047			102400		
NPEA00316	EU	Until Dawn - Emily Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00003_bg_1_93743481bb9fc1e9b9fac8ad5ffca5d360cbe21c.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00003			102400		
NPEA00316	EU	Until Dawn - Chris Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00002_bg_1_d7a9d46186769e469fae4c734b667240e1696947.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00002			102400		
NPEA00316	EU	Until Dawn - Sam Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00001_bg_1_162f507858279821badb058982aab618c06a9f66.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00001			102400		
NPEA00316	EU	Until Dawn - Mike Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00007_bg_1_9da1a6c53d3fce2f56524f6c86adb47884932291.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00007			102400		
NPEA00316	EU	Until Dawn - Josh Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00006_bg_1_d591fc2bac17061b04afd1dcf0bae833a65ba79e.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00006			102400		
NPEA00316	EU	Until Dawn - Ashley Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00005_bg_1_490886f196311828f0a554389cadef01ba403358.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00005			102400		
NPEA00316	EU	Until Dawn - Jess Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00004_bg_1_bbf361976769e48cc2bb0942bd3e470f31d22d1f.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00004			102400		
NPEA00316	EU	Until Dawn - Killer Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00009_bg_1_e459829fe6d8bcde66122e2a9ba63d92ee79f2a5.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00009			102400		
NPEA00316	EU	Until Dawn - Matt Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00008_bg_1_214ffeac0fe390aebf6451d7eac50976933fff8f.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00008			102400		
NPEA00316	EU	Until Dawn - Butterfly Effect Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00010_bg_1_39cf76a175418118eba782c187e6503040a8bb62.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00010			102400		
NPEA00316	EU	Until Dawn - Hour Glass Avatar	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00316_00/EP9000-NPEA00316_00-AVUNTILDAWN00011_bg_1_36f8d7b76f0b6f3f619936ce52661c4a6f585264.pkg		EP9000-NPEA00316_00-AVUNTILDAWN00011			108748		
NPEB00342	EU	Resident Evil 4 Ada 2 Avatar	http://zeus.dl.playstation.net/cdn/EP0102/NPEB00342_00/AmivGURqrFjbdLzyAKqCeWLFLARygZJIysAxAPhYiKPYQzIscvAelHNfjpEpPzGF.pkg		EP0102-NPEB00342_00-AVRESIDENT000002			102400		
NPEB00342	EU	Resident Evil 4 Leon Avatar	http://zeus.dl.playstation.net/cdn/EP0102/NPEB00342_00/cHphTfXaAimJJCyTjaikjLHvPKpptzfWQMTOWqzezAUnVeXPSCvnLFGUrGCgLOxP.pkg		EP0102-NPEB00342_00-AVRESIDENT000007			102400		
BLES00485	EU	Resident Evil® 5 Barry	http://zeus.dl.playstation.net/cdn/EP0102/BLES00485_00/BDMlTdyDVbIMGSeQuaazkDhMFWkoyoUEJnCCuHlrMMPCXHNNVeJEIbFqUXZCSmWd.pkg		EP0102-BLES00485_00-AVRESIDENT000006			102400		
BLES00485	EU	Resident Evil® 5 Jill BSAA	http://zeus.dl.playstation.net/cdn/EP0102/BLES00485_00/byeRngYBrBEaHgeTtHbvywEvdRhKsUzUtACoKejwXcexFcGUZJbdawLRrADyTUEc.pkg		EP0102-BLES00485_00-AVRESIDENT000007			102400		
BLES00485	EU	Resident Evil® 5 Wesker	http://zeus.dl.playstation.net/cdn/EP0102/BLES00485_00/idnuZSykscvFozSbCkeADHoKjIuOoZMPxRoYegzBqhhWTzfaXldwehiyBZoDKViU.pkg		EP0102-BLES00485_00-AVRESIDENT000017			102400		
BCES01741	EU	Symbol of Sparta Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01741_00/alOYzFUGuXDSWrRFDsZqrtISkaFBNPwWiXinmEZoSAYCWUFzzAYVUmLVtmvCsvbx.pkg		EP9000-BCES01741_00-UAGODWARSPARTA00			102400		
BCES01741	EU	Symbol of Troy Avatar	http://zeus.dl.playstation.net/cdn/EP9000/BCES01741_00/lQouWHyCYWlCRjkBPxWcKyAfcLNYWTRfsHSqfTNWGtghfNoeqgzMfRNFDVjQjcpu.pkg		EP9000-BCES01741_00-UAGODWARTROY0000			102400		
NPEA00394	EU	Avatar 3	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00394_00/ZvnTDHWFWvJbOQNFyUAZtSPLdjKYiBBESzPzynHphBrixgzScoBrQENXhAfjdPAjcOUXmBRwgSrLcgxdIBPTCGUcRMkgKUYlCGepi.pkg		EP9000-NPEA00394_00-AVARAIN000000003			102400		
NPEA00394	EU	Avatar 4	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00394_00/ZuZtKdnSRMroJUqdCTcezxTmvTDQlGsDOMloOtsdCmNOkdjfjrVFgisetfRTQDrVAIZckPAdssInWkUFsCbjSRQkKqwePGulzDypi.pkg		EP9000-NPEA00394_00-AVARAIN000000004			102400		
NPEA00394	EU	Avatar 1	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00394_00/IdAgbYjgVeSGllHrmGYneUjoCqrBuHkjtSwaJkoZvoPBcuLSPMuCeNysVLBsUXFExNJSVWsLOnaAaPfXSxxSnEocdRBNlXbPzOTLI.pkg		EP9000-NPEA00394_00-AVARAIN000000001			102400		
NPEA00394	EU	Avatar 2	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00394_00/sIJlNwrUWDIlJOtKEHQQKKalKNoKHkMnAAZozPlhRXFOSXeCcoWEnwEevdsetuNhatbmpCWiFBexZgEBQyvVUkdKgEgQcEQlIWsdD.pkg		EP9000-NPEA00394_00-AVARAIN000000002			102400		
NPEA00394	EU	Avatar 5	http://zeus.dl.playstation.net/cdn/EP9000/NPEA00394_00/rBtHOpgzJaSiwpZiRMCIXGqZkKpFrtYulwUdvZOYoISFdTvIEyeRxiPWaoDfASwcOvwTORnnikuVFKduNFOXxEduVNYwZbOivUDJg.pkg		EP9000-NPEA00394_00-AVARAIN000000005			102400		
NPEB00913	EU	Taka-Arashi	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/jCFQJWmsMiahcOcTAnvZElufwmgsWgmdzlcopaRDOpdhQkNdNxmBDjQsPiJHniKD.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000018			102400		
NPEB00913	EU	Shun	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/twFWwZnbmydLnztnvPzDWQCGcyQcRlwaujiUrARiEcidYrvBiyjfmJFOvEFjdruQ.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000017			109465		
NPEB00913	EU	Pai	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/gBqWTiidFIdkaUCjUdFGRIUSTDvxEKbxTkeuqkhVFmTrtiiemQlzcrvanVdGUQUv.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000015			103628		
NPEB00913	EU	Lion	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/aXBnnGEMvSuwbyRrjbHWsfyjJHmmKUkuaFHugSexYxKzataKKxPFqeXEPYpULrWF.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000014			108236		
NPEB00913	EU	Lei-Fei	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/ERmWNHlxBPcZUsOGmHvvFNpLoNuGHBffZmjCAkUZPyjYXzTvcFGlIaTGNLOkvMwh.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000013			102400		
NPEB00913	EU	Lau	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/vftcCflRWBsgjnPeeILrcASgPZNBgNYWjwnrEzZYIHgCLGVaLgzzLjDymuNccIwU.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000012			109056		
NPEB00913	EU	Jeffry	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/WYFMZxNwyDrKSfzdYygIxmlEMJISsMtpwtKNWmtgKlRHfzTEDIZMpjlQYPYsTDbG.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000010			114688		
NPEB00913	EU	Jean	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/tIVkruTbrKWkeSItiMQHvkWPoqrWlwdksFyLRrtbIDcjuOIippkKrUiNphwptHTC.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000009			102400		
NPEB00913	EU	Goh	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/BGVpfxFnbUyBwmUvXWMhTohSALopKxYTzAHocctqtfxNJoIyMcvdhuUbMWPfMDHZ.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000007			109772		
NPEB00913	EU	Eileen	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/KHIQmXoMqDaxwvNgpQdIicyqpVIdpNeVQESaNTwzAQuodDDKZjKSviNOxfHDXupS.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000006			102400		
NPEB00913	EU	Brad	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/YkABfKWYePPSsLOmWKstjVCFSzrVPCOpyKkqucexSucBAUDEuCvloJLTsDPRhNri.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000004			102400		
NPEB00913	EU	Aoi	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/bYvzocKvbxseRBfvLwzovwZrVATpwGQGMBYWPzKdjyyGtwYlxXUtlRGjtuBPxtjc.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000002			102400		
NPEB00913	EU	Wolf	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/WbmJRDjMImlvLFFHubryJvPNYXVngsAHttbelHCrwQjyyYMFxcGSNmwvSmsNkneD.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000020			102912		
NPEB00913	EU	Vanessa	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/uQttfOHJOCOGYVWxFQuKwcLwyEMsHdRQExFyfFLmlclaiQJLKoBbrxOlnkVKZrsd.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000019			110080		
NPEB00913	EU	Sarah	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/ILzdfplQlJLlCfarjWVBeYkcfnDSTqxcuMxIUcJXOwexzqgromKjZRuMPaTIlmWB.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000016			114278		
NPEB00913	EU	Jacky	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/tAnbeKUytUvgxhdXTyyqaeGhsGXFrWRGlTWqhjoHcDFyegOrgRKEZXbhFZBoIjqe.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000008			115507		
NPEB00913	EU	El Blaze	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/rrfFmgUcoOOKvllXIGzmgUZLMEKDkSONksfieeDWddlGheAWxYNOgRkNItjBcyMf.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000003			113049		
NPEB00913	EU	Akira	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/LAYoFwCULKCRFrgqKUgxVxlxIQtyWCndRMgftTHLynReuvRQOmihdIzPuSLQhdWl.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000001			102400		
NPEB00913	EU	Dural	http://zeus.dl.playstation.net/cdn/EP0177/NPEB00913_00/zJNtRHDOiClzbucflpsbKTYtazQWopJvyaZKlQlKrpDzchqwbrQbhjdyhjNZhOVi.pkg		EP0177-NPEB00913_00-AVVIRTUAFI000005			102400		
