Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256	Added Date
NPUB90039	US	FIFA 08 Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90039_00/EYsXtgxBrVpri6MNfskpJxLRx16cTeO8qj1UdDdS2gtDDmLdWgACYD9VpHG3t0fgtbomGuePpO8sVM7IVeeLHabs3muEk6DDajBxs.pkg	NOT REQUIRED	UP0006-NPUB90039_00-FIFA08NG00000001	2022-01-16 23:01:10		766705520		2022-01-16 23:01:10
NPUB90136	US	FIFA 09 Demo	http://zeus.dl.playstation.net/cdn/UP0006/NPUB90136_00/1oJ5QVve7IUgkQG8Vy4tT7jiKgfrHslsoItYVJYLtQNA7SmaaE6esnJyIjBHtMM9GSaLfTeK02pi5XKOaQRcJDAHdBVYA8RSEgIYF.pkg	NOT REQUIRED	UP0006-NPUB90136_00-FIFA09NG00000001	2022-01-16 23:00:55		790474000		2022-01-16 23:00:55
NPUB91028	US	FIFA 16 Demo	http://ares.dl.playstation.net/cdn/UP0006/NPUB91028_00/UP0006-NPUB91028_00-FIFADEMO20160001_bg_1_cf8690e0294ce6a4908524795d59c8688ee515bb.pkg	NOT REQUIRED	UP0006-NPUB91028_00-FIFADEMO20160001	2022-01-16 23:00:20		1727637232		2022-01-16 23:00:20
NPEB90506	EU	FIFA 14 (DEMO)	http://ares.dl.playstation.net/cdn/EP0006/NPEB90506_00/QvddVPtlSNIzDKYotQwDJcConoqNIohJrsZqDKEjSiGpjnQrywxdzWziRQxDitWg.pkg	NOT REQUIRED	EP0006-NPEB90506_00-FIFA14DEMO000000	2022-01-16 22:59:45		1697179760		2022-01-16 22:59:45
NPEB90054	EU	FIFA Street 3 Demo	http://zeus.dl.playstation.net/cdn/EP0006/NPEB90054_00/YOeH1YDXCHCV6G5fHMjiJfaj3jXO5obVNMCJqpKb6hY863Ev4KrQvqrM64jmVU9AkRUunL35tpAwhf8qIkxqUN2Rk1Qtm6Xhbt6yc.pkg	NOT REQUIRED	EP0006-NPEB90054_00-FIFASTREET3DEMO1	2022-01-16 22:59:19		324983376		2022-01-16 22:59:19
BLES00615	EU	FIFA Ultimate Team Demo	http://zeus.dl.playstation.net/cdn/EP0006/BLES00615_00/sK75AHhc0DGhK3EJUfA6EPulEGdahfkYclvS4hD4QuxUp01WAWA31wkpB6Gu6YxU1LwLTMcpvdYSHwJbF2xJxEBhfxUyotAS9r8cV.pkg	NOT REQUIRED	EP0006-BLES00615_00-FUT20EU000DE0000	2022-01-16 22:58:53		716614128		2022-01-16 22:58:53
PCSB00085	EU	EA SPORTS FIFA Football Demo	http://ares.dl.playstation.net/cdn/EP0006/PCSB00085_00/VrhXYoiYLlRuQziHRQliZlFViCPVOgyUbtjzLDEzUdWFnRQhcSfhBcFTtLOUzGRE.pkg	KO5ifR1dg/J5YXzXAJCDYKotTEH2u3m6OYZ5hjgaGRgagezE578DJsnLZRbff9xhWMNV97EyZTTGBzcAAI4hFEQA	EP0006-PCSB00085_00-FIFAVITA20120001	2022-01-16 22:51:31	EA SPORTS FIFA Football Demo	1531059584		1.5	1	2022-01-16 22:51:31
NPUB90996	US	EA SPORTS 2014 FIFA World Cup Brazil Demo	http://ares.dl.playstation.net/cdn/UP0006/NPUB90996_00/BRPIbevhqNDOopgShwhrCZDhjpZwJmOMtXADGnMpyaOxRAeSeOtxxfbbxYmhqVWf.pkg	NOT REQUIRED	UP0006-NPUB90996_00-FIFAWCUP2014DEMO	2022-01-16 22:51:13		1842842464		2022-01-16 22:51:13
PCSH10014	ASIA	Toukiden 2 (KOR) (DEMO)	http://zeus.dl.playstation.net/cdn/KP5014/PCSH10014_00/KP5014-PCSH10014_00-TOUKIDEN2DEMO200_bg_1_f030e88d995d3d2e42fc9cb58ed352b43bfed08c.pkg	KO5ifR1dQ+d7B5gaGJqAVHsYAo03Adkf4h/q7eni6mfk4urrbwQ0Aw+4XXHOpfW3mvut69N01AoPhI7G+OAGABx0FSUA	KP5014-PCSH10014_00-TOUKIDEN2DEMO200	2021-11-05 03:22:49	토귀전２ 인계 체험판	1518550368		3.61	1	2021-11-05 03:22:49
PCSH10040	ASIA	Valkyria Revolution Prologue (KOR) (DEMO)	http://zeus.dl.playstation.net/cdn/HP0177/PCSH10040_00/HP0177-PCSH10040_00-ARVALKYRIE000100_bg_1_370a322116f56ba818a4acb9506cfd685d5b5704.pkg	KO5ifR1dg/J5YXyPAANDc3OQag9DkCPA9geFOfp4RwZ5giwCiuLzX3z+S4luESb3npjAsIQotfujMT64AQDQkxKU	HP0177-PCSH10040_00-ARVALKYRIE000100	2021-11-05 03:22:49	푸른 혁명의 발큐리아 서장 체험판	503069312		3.63	1	2021-11-05 03:22:49
PCSH10070	ASIA	Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary (KOR) (DEMO) (3.61+) [3.65]	http://zeus.dl.playstation.net/cdn/HP0082/PCSH10070_00/HP0082-PCSH10070_00-APPCONVVITAXXXXX_bg_1_7d973ef2c6923e5ab4957fdadbcb58387e99f53f.pkg	KO5ifR1dQ+d7BABdAbbFwxDkKLD9AQFA+8PCPEMcI0AAn/8+7T19vv9x52GNwEOBwd9nTBiN8cENAATkF28A	HP0082-PCSH10070_00-APPCONVVITAXXXXX	2021-11-05 03:22:49	포춘 스트리트 DRAGON QUEST & FINAL FANTASY 30th ANNIVERSARY 체험판	598688016		3.65	1	2021-11-05 03:22:49
PCSH10063	ASIA	The Legend of Heroes: Sora No Kiseki SC Evolution (KOR) (DEMO)	http://zeus.dl.playstation.net/cdn/HP0425/PCSH10063_00/HP0425-PCSH10063_00-SCEVODEMO0000000_bg_1_544c91916e4d97610b1805ac4879db4b1d0430f0.pkg	KO5ifR1dg/J5YXyPAAMTI1OQag9DoMuMQfYHO7uG+bu4+vpDLcXnv/Bwe00DtuqVEmIbjrPEyquNxvjgBgBqNREl	HP0425-PCSH10063_00-SCEVODEMO0000000	2021-11-05 03:22:49	영웅전설 하늘의 궤적 SC Evolution 체험판	1157546048		3.65	1	2021-11-05 03:22:49
PCSH10086	ASIA	The Legend of Heroes: Sora No Kiseki the 3rd Evolution (KOR) (DEMO)	http://zeus.dl.playstation.net/cdn/HP0425/PCSH10086_00/HP0425-PCSH10086_00-THIRDEVODEMO0000_bg_1_b48469b49245612a910feba7d8af4fe266f72f96.pkg	KO5ifR1dg/J5YXyPAAMTI1OQag9DoHvMQPaHeHgGubiG+bu4+vqDLMXnvzwjnW9H293P9sgIzO/Y2yM6GuODGwAAcOsUIwAA	HP0425-PCSH10086_00-THIRDEVODEMO0000	2021-11-05 03:22:49	영웅전설 하늘의 궤적 the 3rd Evolution 체험판	1400719264		3.67	1	2021-11-05 03:22:49
PCSF00387	EU	Killzone Mercenary:BetaTrial	http://zeus.dl.playstation.net/cdn/EP9000/PCSF00387_00/bNBJOZfYLEztWrVFdZsGVuyPyEYYVbNvYYOwglOATtQYTypJoJkXYqhjLXuXCSrO.pkg	KO5ifR1dQ+e7BlgiTDO2MAfZ7x3lG+DhGOxq7OQaAjILn/+W3JNdcCayo4Y9ZsfPc7vV+0ZjfHADAIMsFWcA	EP9000-PCSF00387_00-KZMPHASE3BETA000	2021-11-05 03:22:49	Killzone Mercenary:BetaTrial	1498759040		2.12	1	2021-11-05 03:22:49
PCSE01331	US	Energy Cycle Edge (Demo)	http://zeus.dl.playstation.net/cdn/UP1675/PCSE01331_00/UP1675-PCSE01331_00-SYPSVECEDGEDEMO0_bg_1_5c7892e39fc39c550e9e6c5e0a044a4379188148.pkg	KO5ifR1dg/J5YfzQAEMzc1OIqYbGxoYg+4MjA4LDXJ1dXdxdXVx9/Q3w+S+U+93Emf4Rpv+jguU/T2GWH43xwQ0AGlET5AAA	UP1675-PCSE01331_00-SYPSVECEDGEDEMO0	2021-06-19 23:00:12	Energy Cycle Edge (Demo)	400285936		3.68	1	2021-06-19 23:00:12
PCSE01167	US	99Vidas (Demo)	http://zeus.dl.playstation.net/cdn/UP2158/PCSE01167_00/UP2158-PCSE01167_00-99VIDASPSV170808_bg_1_28eafae6ac51fe0e20f8cb50d7c57ac9ae6b191a.pkg	KO5ifR1dg/J5YfzQACNDUwuIqYaGZuYg+y0twzxdHIMDgsMMzQ0sgI7EA35qnv1k8aVv343iXadLjX+1jcb44AYAGLwW9AAA	UP2158-PCSE01167_00-99VIDASPSV170808	2021-06-19 23:00:12	99Vidas - Demo	92734496		3.65	1	2021-06-19 23:00:12
PCSG90155	JP	Kadenz fermata//Akkord:fortissimo Story Trial (DEMO)	http://zeus.dl.playstation.net/cdn/JP0745/PCSG90155_00/suMTRecMKzmABySkHQtiMrcPJUwLrvjnYmxZPaxpMvaYeBJthYcAuifYbqqeCETFayqRbDcMGEWYDOIFdVhnYGeEjaIcFkAjCcnAE.pkg	KO5ifR1dQ+d7BRiYm5iCbbE0MDQ1Bdnv7eji6hcVHBIS5OnoE+YahM9/kwXi+A1+B6oy3HRIczN4fWQ0xgc3AACb9hOc	JP0745-PCSG90155_00-KADENZSTTRIALVER	2021-06-19 22:59:57	カデンツァ フェルマータ アコルト: フォルテシモ ストーリー体験版	382913792		3.3	1	2021-06-19 22:59:57
PCSG90158	JP	Hitotsu Tobashi Renai V (DEMO)	http://zeus.dl.playstation.net/cdn/JP0394/PCSG90158_00/YcpDdgrmNWGuSHACYGeTBAOOtlAJiBNkDYuKLQpiaAWNrKaoTIhHroQBkZAmJVfQmcmDdlDMCmzEgKSGIYoZjnJtqRrDpXEztGrDp.pkg	KO5ifR1dQ+d7BRgYW5qAbbE0MDS1ANkfEOTv5eocEuYZ4mgIshOf/7QPrj3ZZxnGey097A93RozWaIwPbgAA5jMTzgAA	JP0394-PCSG90158_00-PROJECTVITA10001	2021-06-19 22:59:57	ひとつ飛ばし恋愛Ｖ 体験版	368473712		3.35	1	2021-06-19 22:59:57
PCSG90171	JP	Friend to Lover (DEMO)	http://zeus.dl.playstation.net/cdn/JP0394/PCSG90171_00/JP0394-PCSG90171_00-PROJECTVITA10002_bg_1_b28418b4ca1981ae1c789fdddb4a367a1da892b2.pkg	KO5ifR1dQ+d7BRgYW5qAbbE0MDQ3BNkfEOTv5eocEuYZ4mgIcgM+/5VrOHYcUPna+i4t4+SVkp7vozE+uAEAJScVzAAA	JP0394-PCSG90171_00-PROJECTVITA10002	2021-06-19 22:59:57	Friend to Lover ～フレラバ～ 体験版	332573696		3.36	1	2021-06-19 22:59:57
PCSG90173	JP	Hyakka Ryouran Elixir: Record of Torenia Revival (DEMO)	http://zeus.dl.playstation.net/cdn/JP0394/PCSG90173_00/JP0394-PCSG90173_00-ELXILGAMEVITATKB_bg_1_718123a4060bb346a57b1fa194d6a28c55770bdd.pkg	KO5ifR1dQ+d7BRgYW5qAbbE0MDQ3Btnv6hPh6ePu6Osa5hniGOLthM9/x2Rd2/N+V77Pq7lm2lEtzDMa44MbAACEiRS+	JP0394-PCSG90173_00-ELXILGAMEVITATKB	2021-06-19 22:59:57	百花繚乱エリクシル～Record of Torenia Revival～ 体験版	262614144		3.36	1	2021-06-19 22:59:57
PCSG99020	JP	XBLAZE LOST: MEMORIES (DEMO)	http://zeus.dl.playstation.net/cdn/JP0036/PCSG99020_00/JP0036-PCSG99020_00-XBLAZE2VITATRI00_bg_1_0dd1b891f9e322e6a09ec8eea4fe3faceb9f13a9.pkg	KO5ifR1dQ+d7BQDtNwPbYmlpYAS2P8LJxzHK1SjMM8QxJMgTaAYeMKti49zJ0Yc5Z2iLOEro3z82GuODGwAAUe0UDAAA	JP0036-PCSG99020_00-XBLAZE2VITATRI00	2021-06-19 22:59:57	XBLAZE LOST: MEMORIES 体験版	1331923264		3.36	1	2021-06-19 22:59:57
PCSE00934	US	Dragon Quest Builders - Demo	http://zeus.dl.playstation.net/cdn/UP0082/PCSE00934_00/UP0082-PCSE00934_00-BUILDERS00000000_bg_1_ed5ce0e18f444d15122e8909719346475b02700d.pkg	KO5ifR1dg/J5YfzQAKArjKCmWhqbgOx3CvX0cXENCoZZis9/wrVxfTwbBB1Djqdt0nEt3DQa44MbAADyJRKv	UP0082-PCSE00934_00-BUILDERS00000000	2021-06-19 22:59:57	DRAGON QUEST BUILDERS DEMO	235538064		3.6	1	2021-06-19 22:59:57
PCSE00289	US	Farming Simulator (DEMO)	http://ares.dl.playstation.net/cdn/UP4399/PCSE00289_00/qSpEXlJlmcCRsGRmbRjIvnxEyKFUdEKTnMQqMwGoMswvVdBRJmHOQaazwLJXFqFs.pkg	KO5ifR1dg/J5YfzQABNjS0uoqUYWliD73RyDfD393IM9fUN9XFx9/fH5T27do2u7j06PdX0jlG/Bdj15NMYHNwAArRkVawAA	UP4399-PCSE00289_00-FARMINGSIMULDEMO	2021-06-19 22:59:57	Farming Simulator DEMO	64375840		2.12	1	2021-06-19 22:59:57
PCSG90327	JP	アオナツライン (DEMO)	http://zeus.dl.playstation.net/cdn/JP0741/PCSG90327_00/JP0741-PCSG90327_00-AONATSULINETRZZZ_bg_1_4d3cb72cb0667dd960604a31680e0ed2d7b10b28.pkg	KO5ifR1dQ+d7BRiYm4BNdbc0MDYyB9vv7+cYEhzq4+nnGhIUFRWFz39R/a5v1Oxn1H5etN7KJEE1fzTGBzcAAGemFKgA	JP0741-PCSG90327_00-AONATSULINETRZZZ	2021-06-19 22:59:57	アオナツライン 体験版	679096816		3.69	1	2021-06-19 22:59:57
PCSG90204	JP	討鬼伝２ (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/PCSG90204_00/JP0106-PCSG90204_00-TOUKIDEN2DEMO000_bg_1_e2c16f730c324e0c920f760aca4d19c3098c622a.pkg	KO5ifR1dQ+d7BRgYGpiBbbE0MDIwAdkf4h/q7eni6mfk4urrDzIDD9BZvKakeaf/KW6dvQvrFs29PRrjgxsAABXuFScA	JP0106-PCSG90204_00-TOUKIDEN2DEMO000	2021-06-19 22:59:57	討鬼伝２ 体験版	1695356528		3.6	1	2021-06-19 22:59:57
PCSG90165	JP	To Heart 2: Dungeon Travelers (DEMO)	http://zeus.dl.playstation.net/cdn/JP0761/PCSG90165_00/JP0761-PCSG90165_00-TH2DUNTRAVTRIAL0_bg_1_67346096f4ace6e72e24cdc00860bd352c483903.pkg	KO5ifR1dQ+d7BRiYm4FNdbc0MDQzBdkf4mHkEuoXEuQYFhLk6ehjgM9/q17zTbGw/FMpVSds+j2jtGI0xgc3AADiaRRg	JP0761-PCSG90165_00-TH2DUNTRAVTRIAL0	2021-06-19 22:59:38	【体験版】ＴｏＨｅａｒｔ２ ダンジョントラベラーズ	344504704	3b782394af88fd0c657bc33c4382681ca0444944e067c8622e6ed6dd9bfac685	3.36	1	2021-06-19 22:59:38
PCSB00824	EU	Dungeon Travelers 2: The Royal Library & The Monster Seal (DEMO)	http://zeus.dl.playstation.net/cdn/EP1063/PCSB00824_00/EP1063-PCSB00824_00-DUNTRAVEL2VTDEMO_bg_1_484fc4d4ad6d4d1e94d44fb29949f423b8c9998b.pkg	KO5ifR1dQ+e7BhgamBlDVVsYmYDsdwn1CwlyDHP1MQoLcXH19cfnP7225FzRffemznwQEBm4uTVgNMYHNwAAr3AU3wAA	EP1063-PCSB00824_00-DUNTRAVEL2VTDEMO	2021-06-19 22:59:38	Dungeon Travelers 2: The Royal Library & the Monster Seal Demo	400241600		3.5	1	2021-06-19 22:59:38
PCSG90134	JP	Hanasaku Manimani (DEMO)	http://zeus.dl.playstation.net/cdn/JP0745/PCSG90134_00/XCOzdabvgLuGSkDNWoHizKnfZSewzUyMssuuobPHLLObCqTsaqinERHyXpTsPDHUaRXekYialDmvCrtiaftvwyVQyGrrvoNCxcVdG.pkg	KO5ifR1dQ+d7BRiYm5iCbbE0MDQ2Adnv4ejn6Ovo5xkS5OnoA7QTn/8UHq6fv/1ljL2DdPl8q+vWfaMxPrgBAC/ZFJYA	JP0745-PCSG90134_00-HANAMANITRIAL001	2021-06-19 22:59:38	花咲くまにまに 体験版	315026656		3.15	1	2021-06-19 22:59:38
PCSG90169	JP	CHAOS;CHILD 404 not found (DEMO)	http://zeus.dl.playstation.net/cdn/JP0745/PCSG90169_00/JP0745-PCSG90169_00-CHAOSCHILDTRIALV_bg_1_c73ffaf500712509167538dcde0bdfc2b59b34eb.pkg	KO5ifR1dQ+d7BRiYm5iCbbE0MDSzBNnv7OHoH+zs4enjEhLk6egThs9/Dnq391dsnvpz5r+wRU57ptWNxvjgBgBuYRaF	JP0745-PCSG90169_00-CHAOSCHILDTRIALV	2021-06-19 22:59:38	CHAOS;CHILD 404 not found (DEMO)	514363312		3.36	1	2021-06-19 22:59:38
PCSG90078	JP	Toukiden Demo 2 (DEMO)	http://zeus.dl.playstation.net/cdn/JP0106/PCSG90078_00/fwkmvQEMiTlsZXkOToIdttUwMuOqTvxgHTKLQEzrEAXFTjlPmbceIXOOVtczpsVMsoHzeoPssCkSHKWYacoddYrNlaGioNfcwQLhS.pkg	KO5ifR1dQ+d7BRgYGpiBbbEEOsoCZH+At3uIf6i3p4urX0iQp6MPPv8Z72dte138tIHZL7fp1ZSePaMxPrgBALcOFXwA	JP0106-PCSG90078_00-PKGTOUKIDENTRIAL	2021-06-19 22:59:38	討鬼伝 体験版	1052690928		2.11	1	2021-06-19 22:59:38
PCSG90122	JP	Kadenz fermata//Akkord:fortissimo Battle Trial (DEMO)	http://zeus.dl.playstation.net/cdn/JP0745/PCSG90122_00/WRQpvKUsJCShmGsakaoSCJpPtXMjxKxvGWIjMgizmZHTiQItdNEigeafoRWbmEcYETVbnXfFJvRWKsgCBdFxgJxcbseTwvizQwGLQ.pkg	KO5ifR1dQ+d7BRiYm5iCbbE0MDQyAtnv7eji6hflFBIS5OnoE+YahM9/XvoJ3ZU3uOZO01lt8E1iRdZojA9uAAC6DRRJ	JP0745-PCSG90122_00-KADENZBTTRIALVER	2021-06-19 22:59:38	カデンツァ フェルマータ アコルト: フォルテシモ バトル体験版	265151440		3.3	1	2021-06-19 22:59:38
PCSG90126	JP	Soushuu Senshinkan Gakuen: Hachimyoujin (DEMO)	http://zeus.dl.playstation.net/cdn/JP0061/PCSG90126_00/aTzaHmyzPCVfiYBRtbRFnTkRCTiLoTzpaQNFnOADTkPHJEtSgFwGpuEZGvkMEdVAvazcEPoBgofaBeglJpQqdCGWlJXvWGNcXlZip.pkg	KO5ifR1dQ+d7BQDdAzbV3dLA0MgMZH+wq1+wh6eft6NfSJCno08YPv99PJ2TGBjakx2iEKN2Q/n/ntEYH9wAAPZBFQUA	JP0061-PCSG90126_00-SENSHINKANTRIALV	2021-06-19 22:59:38	相州戦神館學園 八命陣 天之刻 体験版	476761072		3.15	1	2021-06-19 22:59:38
PCSG90142	JP	Hideboh: Tap Dance Hero (DEMO)	http://zeus.dl.playstation.net/cdn/JP0369/PCSG90142_00/iaOMhutYuGEKHSBKtVOWRiMnAvOyjUMalFITSsUqSUFWFOwmozruRiJUqHRQbmnntnJKYYMKaIVpHaFTBBoEiaFSUaQbpcjwuuOsN.pkg	KO5ifR1dQ+d7BRgYm1mCbbE0MDQxAtkf4hjg4ujn7OrhGuQPshOf/45kGGdM+1lzxZTPhtdvP8vN0Rgf3AAAznUTwwAA	JP0369-PCSG90142_00-TAPDANCEHERO0001	2021-06-19 22:59:38	HIDEBOH タップダンスHERO 体験版	617498128		3.15	1	2021-06-19 22:59:38
PCSG90145	JP	Kazoku Keikaku: Re:Tsumugu Ito (DEMO)	http://zeus.dl.playstation.net/cdn/JP0505/PCSG90145_00/KRcsmunzlwlZYlwwZepITjzeaXmrjwuYqFTIjxzFtsldrvSvqWNSKvXyMwrnoUsVwCajShqrxQUXeWlBDcBcJHlLBYRcLQwHOleut.pkg	KO5ifR1dQ+d7BQAtNQXbYmlgaGIKsj8kKNTVzdHX0ycyJAhkKT7/dSQsEt9sbThrQ+3WbYU3TVJHY3xwAwBZ9hSw	JP0505-PCSG90145_00-TRUEFAMILYTR0000	2021-06-19 22:59:38	家族計画 Re:紡ぐ糸体験版	311232160		3.15	1	2021-06-19 22:59:38
PCSG90150	JP	DRAMAtical Murder re:code (DEMO)	http://zeus.dl.playstation.net/cdn/JP0169/PCSG90150_00/oohrgXvGVKOnzUuFbiPOlpQYRzcuOYBJaqiQdyhNQMirpzqKCnOBOTnsWhsvFTSkcUfBIhXNPWnhGgRERMTDLQCuCXSYgxNfBcXlC.pkg	KO5ifR1dQ+d7BRgYmlmCbbE0MITY7xLk6OsY4uns6BMS5OnoY4DPf5u+Lj1esk857rzG7+AlfBLbR2N8cAMAvuYVfwAA	JP0169-PCSG90150_00-DRAMATICALTRIAL0	2021-06-19 22:59:38	DRAMAtical Murder re:code 体験版	1407632304		3.15	1	2021-06-19 22:59:38
PCSG90175	JP	Taiko no Tatsujin V Trial (DEMO)	http://zeus.dl.playstation.net/cdn/JP0700/PCSG90175_00/JP0700-PCSG90175_00-TAIKOTRIAL000000_bg_1_abf694d60ac5766ab8b0ab07849b71293122f8f6.pkg	KO5ifR1dg/J5YXyvAJBLwLZYGhiam4LsD3H09PYPCfJ09IFYis9/igdKjY6dDvtS9cPrzZ9gx/+jMT64AQDCERYs	JP0700-PCSG90175_00-TAIKOTRIAL000000	2021-06-02 20:42:27	太鼓の達人 Ｖバージョン 体験版	230993856		3.5	1	2021-06-02 20:42:27
PCSC90001	JP	GRAVITY DAZE Juuryoku-teki Memai: Jousou eno Kikan ni oite, Kanojo no Naiuchuu ni Shoujita Setsudou (DEMO)	http://ares.dl.playstation.net/cdn/JP9000/PCSC90001_00/dlDHsRCOxkicyeKbigodFITbJWIyVsKQDrmDXGfJcbHQDGzQMsjIivAZzwbPHesFiqmKPYpQevxfeuWIAiJEKPqTsBdMpLtPgUMDf.pkg	KO5ifR1dg/J5YXyvAEuYKSCGIch+F1+vAMcAQzMjAxNDYyMLS3z+uxf0Z9W3uf8ruDy2zzg9O3XnaIwPbgAAyQkWNQAA	JP9000-PCSC90001_00-DMJPAP1620413289	2021-05-16 00:38:43	GRAVITY DAZE 重力的眩暈：上層への帰還において、彼女の内宇宙に生じた摂動 (DEMO)	495879952	0c83d2666d9e2e9d5e00c32f66b3a1b120a9d0a7e71c73ce5d966ff42ce983da	1.5	1	2021-05-16 00:38:43
NPUA70246	US	PlayStation® All-Stars Battle Royale™ Beta	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70246_00/yBcorGHrfxxLlmldPSiitPkQbrgyyMgWZgrrwIRFvdwOneNRvtCIBQLCovEbSTlAJteVNNZgyOlSRyKUKgtPZBilaxTgdlmUtErcd.pkg	NOT REQUIRED	UP9000-NPUA70246_00-PABRPB5PS3000000	2021-04-29 17:25:59		1110008528		2021-04-29 17:25:59
NPUB90777	US	Tom Clancy's Ghost Recon: Future Soldier™ Beta	http://zeus.dl.playstation.net/cdn/UP0001/NPUB90777_00/VQfwvzbyYHPHesZQfXDOhIWKbecuypHFOVfdZvexquzvUEbaDUBMpdZFTEmVxtSVreAqcKXwjKpaUwmFMFPOhdIHvoRrFnesdyKFU.pkg	NOT REQUIRED	UP0001-NPUB90777_00-BETASCEA00000150	2021-04-29 17:25:59		1706656800		2021-04-29 17:25:59
NPUA70136	US	Starhawk Public Beta	http://zeus.dl.playstation.net/cdn/UP9000/NPUA70136_00/RZlaPquoatBmqmDgzRpjQYcswZjmdLrykkifSoaIlBGsWaUwoudgSXmAhSsERIkdGQjadjLCpGPqQDwzqHTsHwrAtWzlExraeLnQB.pkg	NOT REQUIRED	UP9000-NPUA70136_00-GBETASTARH000001	2021-04-29 17:25:59		1363831328		2021-04-29 17:25:59
NPHA80069	ASIA	Numblast Demo	http://zeus.dl.playstation.net/cdn/HP9000/NPHA80069_00/aESLVPfURFRH4iVvaROp6hWVYyVcmWhakXUVk1dKKvh8vWEAyHqvxavft6oCNtT6qaeXpncx5iKuRbBofJtRkPIVHNjnSDKhkQY55.pkg	124165b64ce9a4fb64de2c109ede45c7	HP9000-NPHA80069_00-0000000000000000	2021-04-26 17:16:05		200227376		2021-04-26 17:16:05
NPJA90156	JP	Gachinko Heroes Demo	http://ares.dl.playstation.net/cdn/JP9000/NPJA90156_00/aNpRZauuwKaLAbXjuZQPltRLobDmsulmcnwhuGDzOiOLCfnXWvhverZYGkpsIHwuqIGEEQmzMEnMrZgAAiCzclAsneAOZiviTvMfe.pkg	NOT REQUIRED	JP9000-NPJA90156_00-PSMOVEHEROESDEMO	2021-04-26 17:15:49		1904456160		2021-04-26 17:15:49
NPJA90142	JP	Me & My Pet Demo	http://ares.dl.playstation.net/cdn/JP9000/NPJA90142_00/Xd1fpiXFTCpDIxynnWLAGOWVv3CF9jbYWLqfkJBGMpiChE6nor2n9Sr4NSomCIgWCnr20PU1WFLEi0EfW2DpB9IVcuCWMpwGqxwPV.pkg?product=0088&country=jp	NOT REQUIRED	JP9000-NPJA90142_00-DEYEPETMOVE00001	2021-04-26 17:15:05		677340064		2021-04-26 17:15:05
NPEB90228	EU	2010 FIFA World Cup Demo	http://zeus.dl.playstation.net/cdn/EP0006/NPEB90228_00/srC5Vpqvwhmaxjc1qKm3kt2siEdlA2DmrmMkJktrJvfV78wH6iyw3F7qUNpfIJ9nyv9FD1h1iL97JE5G3rljomG5OPuNQODdYDhW3.pkg	NOT REQUIRED	EP0006-NPEB90228_00-2010FIFAWORLDCUP	2021-04-26 17:14:44		1125878576		2021-04-26 17:14:44
NPJA90259	JP	Beyond: Two Souls Demo	http://ares.dl.playstation.net/cdn/JP9000/NPJA90259_00/DAewlLMmRwWqsolhRXJHDoHxddTStiXYRLqaTEwmgDjOqwXLixNEegWlQuwmaWGXAzQwJjExDpmfEovZogVMGMbwNVsnaKbXaBksG.pkg	NOT REQUIRED	JP9000-NPJA90259_00-DBEYONDTWO000001	2021-04-26 17:14:26		3077406848		2021-04-26 17:14:26
NPEB90213	EU	LEGO Indiana Jones 2: The Adventure Continues Demo	http://zeus.dl.playstation.net/cdn/EP1010/NPEB90213_00/Kamni1hn1TYA93eqt6kixQwvBcA8cFjwmG4tU8fnfSmEu0SqkcIan3RXQa7CdHdONhBbQQ0JOmDWBvGaoh3wmxwqSHfG2bcc2VmVa.pkg	cdbda26d6fb8e8bca323655f5dd7b736	EP1010-NPEB90213_00-LEGOINDY2EUDEMO1	2021-04-26 17:14:15		617103040		2021-04-26 17:14:15
NPJA90246	JP	Puppeteer Demo	http://ares.dl.playstation.net/cdn/JP9000/NPJA90246_00/cebHNApJOYSTBJfkXkQEVCgIfowvLwDMRzXrIeOBaiGzJCTvkQEapUHPDFBDDkJbAnBXlYfdUGbJcXVMdsupXiQPFstnqpCUeOxlb.pkg	NOT REQUIRED	JP9000-NPJA90246_00-0000000000000000	2021-04-26 17:13:59		1134179232		2021-04-26 17:13:59
NPEB90541	EU	NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution Demo	http://ares.dl.playstation.net/cdn/EP0700/NPEB90541_00/iGLPJknTuxBhtefMxeESWavnvFYzMEAexFlaWEjsyyGbyVpDdPFJUIXEhExkTuEY.pkg	NOT REQUIRED	EP0700-NPEB90541_00-NARUTOUNSR000000	2021-04-26 17:13:27		1146196880		2021-04-26 17:13:27
NPEB90239	EU	Green Day Rock Band Demo	http://zeus.dl.playstation.net/cdn/EP0006/NPEB90239_00/a7GWN0qynxb0cqSmXErr2BcQnAVscOxJu1HtlcwdJgNTpNALIeGCYUNq8gufg2FdpsHrGdSI0PLnYOEWvPOAYQufhlS8xYIM9lhMi.pkg	NOT REQUIRED	EP0006-NPEB90239_00-ROCKBANDGDAYDEMO	2021-04-26 17:13:18		248713040		2021-04-26 17:13:18
